Freq.	V(n001)
Step Information: 1=1  (Run: 1/11)
1.45881426027534e+003	(-4.24328786389646e+001dB,-9.03515326888950e+001°)
1.46217717445671e+003	(-4.24128099905678e+001dB,-9.03523456660571e+001°)
1.46554784095590e+003	(-4.23927410247687e+001dB,-9.03531605354993e+001°)
1.46892627764385e+003	(-4.23726717400973e+001dB,-9.03539773016581e+001°)
1.47231250243271e+003	(-4.23526021350768e+001dB,-9.03547959690391e+001°)
1.47570653327588e+003	(-4.23325322082232e+001dB,-9.03556165421670e+001°)
1.47910838816819e+003	(-4.23124619580461e+001dB,-9.03564390255839e+001°)
1.48251808514594e+003	(-4.22923913830480e+001dB,-9.03572634237770e+001°)
1.48593564228699e+003	(-4.22723204817242e+001dB,-9.03580897413157e+001°)
1.48936107771090e+003	(-4.22522492525634e+001dB,-9.03589179827523e+001°)
1.49279440957898e+003	(-4.22321776940469e+001dB,-9.03597481526636e+001°)
1.49623565609442e+003	(-4.22121058046492e+001dB,-9.03605802556113e+001°)
1.49968483550236e+003	(-4.21920335828378e+001dB,-9.03614142961932e+001°)
1.50314196609001e+003	(-4.21719610270726e+001dB,-9.03622502790069e+001°)
1.50660706618673e+003	(-4.21518881358069e+001dB,-9.03630882086778e+001°)
1.51008015416413e+003	(-4.21318149074863e+001dB,-9.03639280898359e+001°)
1.51356124843619e+003	(-4.21117413405496e+001dB,-9.03647699270957e+001°)
1.51705036745932e+003	(-4.20916674334282e+001dB,-9.03656137251200e+001°)
1.52054752973248e+003	(-4.20715931845460e+001dB,-9.03664594885736e+001°)
1.52405275379728e+003	(-4.20515185923199e+001dB,-9.03673072220881e+001°)
1.52756605823806e+003	(-4.20314436551593e+001dB,-9.03681569304106e+001°)
1.53108746168201e+003	(-4.20113683714660e+001dB,-9.03690086182085e+001°)
1.53461698279928e+003	(-4.19912927396348e+001dB,-9.03698622901615e+001°)
1.53815464030302e+003	(-4.19712167580526e+001dB,-9.03707179510333e+001°)
1.54170045294954e+003	(-4.19511404250992e+001dB,-9.03715756055349e+001°)
1.54525443953840e+003	(-4.19310637391464e+001dB,-9.03724352584026e+001°)
1.54881661891247e+003	(-4.19109866985590e+001dB,-9.03732969143849e+001°)
1.55238700995807e+003	(-4.18909093016936e+001dB,-9.03741605782791e+001°)
1.55596563160506e+003	(-4.18708315468996e+001dB,-9.03750262548397e+001°)
1.55955250282694e+003	(-4.18507534325186e+001dB,-9.03758939488466e+001°)
1.56314764264094e+003	(-4.18306749568843e+001dB,-9.03767636651352e+001°)
1.56675107010813e+003	(-4.18105961183229e+001dB,-9.03776354085146e+001°)
1.57036280433354e+003	(-4.17905169151526e+001dB,-9.03785091838014e+001°)
1.57398286446620e+003	(-4.17704373456840e+001dB,-9.03793849958186e+001°)
1.57761126969933e+003	(-4.17503574082197e+001dB,-9.03802628494565e+001°)
1.58124803927037e+003	(-4.17302771010545e+001dB,-9.03811427495551e+001°)
1.58489319246110e+003	(-4.17101964224753e+001dB,-9.03820247009860e+001°)
1.58854674859776e+003	(-4.16901153707606e+001dB,-9.03829087086515e+001°)
1.59220872705115e+003	(-4.16700339441815e+001dB,-9.03837947774475e+001°)
1.59587914723672e+003	(-4.16499521410007e+001dB,-9.03846829122838e+001°)
1.59955802861465e+003	(-4.16298699594727e+001dB,-9.03855731181012e+001°)
1.60324539069002e+003	(-4.16097873978445e+001dB,-9.03864653998076e+001°)
1.60694125301286e+003	(-4.15897044543542e+001dB,-9.03873597623918e+001°)
1.61064563517825e+003	(-4.15696211272320e+001dB,-9.03882562107987e+001°)
1.61435855682647e+003	(-4.15495374147002e+001dB,-9.03891547499893e+001°)
1.61808003764305e+003	(-4.15294533149722e+001dB,-9.03900553849845e+001°)
1.62181009735891e+003	(-4.15093688262535e+001dB,-9.03909581207593e+001°)
1.62554875575047e+003	(-4.14892839467413e+001dB,-9.03918629623319e+001°)
1.62929603263970e+003	(-4.14691986746239e+001dB,-9.03927699147509e+001°)
1.63305194789432e+003	(-4.14491130080819e+001dB,-9.03936789830229e+001°)
1.63681652142779e+003	(-4.14290269452867e+001dB,-9.03945901722336e+001°)
1.64058977319952e+003	(-4.14089404844019e+001dB,-9.03955034874341e+001°)
1.64437172321491e+003	(-4.13888536235819e+001dB,-9.03964189336963e+001°)
1.64816239152549e+003	(-4.13687663609730e+001dB,-9.03973365161124e+001°)
1.65196179822900e+003	(-4.13486786947125e+001dB,-9.03982562397935e+001°)
1.65576996346951e+003	(-4.13285906229294e+001dB,-9.03991781098575e+001°)
1.65958690743754e+003	(-4.13085021437436e+001dB,-9.04001021314277e+001°)
1.66341265037015e+003	(-4.12884132552666e+001dB,-9.04010283096530e+001°)
1.66724721255104e+003	(-4.12683239556009e+001dB,-9.04019566496949e+001°)
1.67109061431069e+003	(-4.12482342428402e+001dB,-9.04028871567122e+001°)
1.67494287602642e+003	(-4.12281441150693e+001dB,-9.04038198358895e+001°)
1.67880401812254e+003	(-4.12080535703641e+001dB,-9.04047546924299e+001°)
1.68267406107045e+003	(-4.11879626067917e+001dB,-9.04056917315375e+001°)
1.68655302538872e+003	(-4.11678712224098e+001dB,-9.04066309584418e+001°)
1.69044093164324e+003	(-4.11477794152676e+001dB,-9.04075723783685e+001°)
1.69433780044731e+003	(-4.11276871834048e+001dB,-9.04085159965817e+001°)
1.69824365246172e+003	(-4.11075945248520e+001dB,-9.04094618183338e+001°)
1.70215850839493e+003	(-4.10875014376309e+001dB,-9.04104098488968e+001°)
1.70608238900310e+003	(-4.10674079197535e+001dB,-9.04113600935780e+001°)
1.71001531509027e+003	(-4.10473139692232e+001dB,-9.04123125576765e+001°)
1.71395730750840e+003	(-4.10272195840336e+001dB,-9.04132672464851e+001°)
1.71790838715757e+003	(-4.10071247621690e+001dB,-9.04142241653666e+001°)
1.72186857498598e+003	(-4.09870295016046e+001dB,-9.04151833196499e+001°)
1.72583789199018e+003	(-4.09669338003058e+001dB,-9.04161447147034e+001°)
1.72981635921508e+003	(-4.09468376562289e+001dB,-9.04171083558941e+001°)
1.73380399775412e+003	(-4.09267410673203e+001dB,-9.04180742485928e+001°)
1.73780082874935e+003	(-4.09066440315171e+001dB,-9.04190423982264e+001°)
1.74180687339159e+003	(-4.08865465467464e+001dB,-9.04200128102009e+001°)
1.74582215292048e+003	(-4.08664486109264e+001dB,-9.04209854899400e+001°)
1.74984668862463e+003	(-4.08463502219649e+001dB,-9.04219604428705e+001°)
1.75388050184174e+003	(-4.08262513777602e+001dB,-9.04229376744764e+001°)
1.75792361395867e+003	(-4.08061520762008e+001dB,-9.04239171902152e+001°)
1.76197604641161e+003	(-4.07860523151653e+001dB,-9.04248989955692e+001°)
1.76603782068614e+003	(-4.07659520925225e+001dB,-9.04258830960284e+001°)
1.77010895831740e+003	(-4.07458514061311e+001dB,-9.04268694971333e+001°)
1.77418948089014e+003	(-4.07257502538402e+001dB,-9.04278582043780e+001°)
1.77827941003890e+003	(-4.07056486334884e+001dB,-9.04288492233243e+001°)
1.78237876744807e+003	(-4.06855465429045e+001dB,-9.04298425595215e+001°)
1.78648757485203e+003	(-4.06654439799071e+001dB,-9.04308382185488e+001°)
1.79060585403527e+003	(-4.06453409423048e+001dB,-9.04318362059661e+001°)
1.79473362683250e+003	(-4.06252374278956e+001dB,-9.04328365274018e+001°)
1.79887091512876e+003	(-4.06051334344675e+001dB,-9.04338391884576e+001°)
1.80301774085954e+003	(-4.05850289597984e+001dB,-9.04348441947344e+001°)
1.80717412601090e+003	(-4.05649240016553e+001dB,-9.04358515519178e+001°)
1.81134009261958e+003	(-4.05448185577952e+001dB,-9.04368612656502e+001°)
1.81551566277311e+003	(-4.05247126259646e+001dB,-9.04378733415892e+001°)
1.81970085860996e+003	(-4.05046062038992e+001dB,-9.04388877854339e+001°)
1.82389570231961e+003	(-4.04844992893245e+001dB,-9.04399046028908e+001°)
1.82810021614272e+003	(-4.04643918799553e+001dB,-9.04409237996552e+001°)
1.83231442237119e+003	(-4.04442839734955e+001dB,-9.04419453814895e+001°)
1.83653834334832e+003	(-4.04241755676385e+001dB,-9.04429693541185e+001°)
1.84077200146893e+003	(-4.04040666600670e+001dB,-9.04439957232979e+001°)
1.84501541917945e+003	(-4.03839572484527e+001dB,-9.04450244948183e+001°)
1.84926861897805e+003	(-4.03638473304567e+001dB,-9.04460556744670e+001°)
1.85353162341478e+003	(-4.03437369037288e+001dB,-9.04470892680433e+001°)
1.85780445509167e+003	(-4.03236259659082e+001dB,-9.04481252813782e+001°)
1.86208713666284e+003	(-4.03035145146228e+001dB,-9.04491637203073e+001°)
1.86637969083464e+003	(-4.02834025474898e+001dB,-9.04502045906723e+001°)
1.87068214036577e+003	(-4.02632900621150e+001dB,-9.04512478983594e+001°)
1.87499450806739e+003	(-4.02431770560930e+001dB,-9.04522936492304e+001°)
1.87931681680324e+003	(-4.02230635270071e+001dB,-9.04533418492046e+001°)
1.88364908948977e+003	(-4.02029494724299e+001dB,-9.04543925041678e+001°)
1.88799134909627e+003	(-4.01828348899218e+001dB,-9.04554456200790e+001°)
1.89234361864495e+003	(-4.01627197770327e+001dB,-9.04565012028540e+001°)
1.89670592121112e+003	(-4.01426041313002e+001dB,-9.04575592584848e+001°)
1.90107827992327e+003	(-4.01224879502511e+001dB,-9.04586197929183e+001°)
1.90546071796322e+003	(-4.01023712314004e+001dB,-9.04596828121601e+001°)
1.90985325856621e+003	(-4.00822539722513e+001dB,-9.04607483222226e+001°)
1.91425592502106e+003	(-4.00621361702956e+001dB,-9.04618163291107e+001°)
1.91866874067026e+003	(-4.00420178230134e+001dB,-9.04628868388849e+001°)
1.92309172891013e+003	(-4.00218989278728e+001dB,-9.04639598575813e+001°)
1.92752491319091e+003	(-4.00017794823305e+001dB,-9.04650353912715e+001°)
1.93196831701689e+003	(-3.99816594838307e+001dB,-9.04661134460690e+001°)
1.93642196394658e+003	(-3.99615389298062e+001dB,-9.04671940280422e+001°)
1.94088587759275e+003	(-3.99414178176777e+001dB,-9.04682771433222e+001°)
