Freq.	V(n003)
Step Information: 1=1  (Run: 1/11)
1.32434153519466e+003	(-8.81153782763666e+001dB,1.79424096612186e+002°)
1.32739445772973e+003	(-8.80752704298361e+001dB,1.79422765684235e+002°)
1.33045441797808e+003	(-8.80351620848384e+001dB,1.79421431665024e+002°)
1.33352143216332e+003	(-8.79950532390665e+001dB,1.79420094547278e+002°)
1.33659551654643e+003	(-8.79549438902025e+001dB,1.79418754323679e+002°)
1.33967668742593e+003	(-8.79148340359181e+001dB,1.79417410986912e+002°)
1.34276496113786e+003	(-8.78747236738739e+001dB,1.79416064529631e+002°)
1.34586035405594e+003	(-8.78346128017198e+001dB,1.79414714944487e+002°)
1.34896288259165e+003	(-8.77945014170947e+001dB,1.79413362224095e+002°)
1.35207256319427e+003	(-8.77543895176265e+001dB,1.79412006361043e+002°)
1.35518941235103e+003	(-8.77142771009325e+001dB,1.79410647347954e+002°)
1.35831344658715e+003	(-8.76741641646182e+001dB,1.79409285177383e+002°)
1.36144468246594e+003	(-8.76340507062786e+001dB,1.79407919841866e+002°)
1.36458313658892e+003	(-8.75939367234973e+001dB,1.79406551333938e+002°)
1.36772882559584e+003	(-8.75538222138466e+001dB,1.79405179646115e+002°)
1.37088176616484e+003	(-8.75137071748878e+001dB,1.79403804770905e+002°)
1.37404197501251e+003	(-8.74735916041707e+001dB,1.79402426700773e+002°)
1.37720946889394e+003	(-8.74334754992339e+001dB,1.79401045428185e+002°)
1.38038426460288e+003	(-8.73933588576039e+001dB,1.79399660945544e+002°)
1.38356637897177e+003	(-8.73532416767968e+001dB,1.79398273245329e+002°)
1.38675582887188e+003	(-8.73131239543162e+001dB,1.79396882319877e+002°)
1.38995263121334e+003	(-8.72730056876548e+001dB,1.79395488161626e+002°)
1.39315680294529e+003	(-8.72328868742934e+001dB,1.79394090762921e+002°)
1.39636836105593e+003	(-8.71927675117007e+001dB,1.79392690116074e+002°)
1.39958732257261e+003	(-8.71526475973344e+001dB,1.79391286213480e+002°)
1.40281370456195e+003	(-8.71125271286400e+001dB,1.79389879047396e+002°)
1.40604752412990e+003	(-8.70724061030509e+001dB,1.79388468610101e+002°)
1.40928879842186e+003	(-8.70322845179891e+001dB,1.79387054893902e+002°)
1.41253754462274e+003	(-8.69921623708643e+001dB,1.79385637891029e+002°)
1.41579377995707e+003	(-8.69520396590742e+001dB,1.79384217593707e+002°)
1.41905752168908e+003	(-8.69119163800043e+001dB,1.79382793994162e+002°)
1.42232878712281e+003	(-8.68717925310284e+001dB,1.79381367084573e+002°)
1.42560759360218e+003	(-8.68316681095079e+001dB,1.79379936857140e+002°)
1.42889395851109e+003	(-8.67915431127915e+001dB,1.79378503303975e+002°)
1.43218789927353e+003	(-8.67514175382159e+001dB,1.79377066417242e+002°)
1.43548943335364e+003	(-8.67112913831060e+001dB,1.79375626189038e+002°)
1.43879857825583e+003	(-8.66711646447733e+001dB,1.79374182611468e+002°)
1.44211535152486e+003	(-8.66310373205174e+001dB,1.79372735676603e+002°)
1.44543977074592e+003	(-8.65909094076253e+001dB,1.79371285376501e+002°)
1.44877185354475e+003	(-8.65507809033712e+001dB,1.79369831703187e+002°)
1.45211161758773e+003	(-8.65106518050167e+001dB,1.79368374648697e+002°)
1.45545908058195e+003	(-8.64705221098111e+001dB,1.79366914205019e+002°)
1.45881426027534e+003	(-8.64303918149901e+001dB,1.79365450364123e+002°)
1.46217717445671e+003	(-8.63902609177774e+001dB,1.79363983117958e+002°)
1.46554784095590e+003	(-8.63501294153831e+001dB,1.79362512458467e+002°)
1.46892627764385e+003	(-8.63099973050049e+001dB,1.79361038377610e+002°)
1.47231250243271e+003	(-8.62698645838271e+001dB,1.79359560867193e+002°)
1.47570653327588e+003	(-8.62297312490211e+001dB,1.79358079919161e+002°)
1.47910838816819e+003	(-8.61895972977451e+001dB,1.79356595525341e+002°)
1.48251808514594e+003	(-8.61494627271441e+001dB,1.79355107677584e+002°)
1.48593564228699e+003	(-8.61093275343500e+001dB,1.79353616367707e+002°)
1.48936107771090e+003	(-8.60691917164809e+001dB,1.79352121587484e+002°)
1.49279440957898e+003	(-8.60290552706421e+001dB,1.79350623328692e+002°)
1.49623565609442e+003	(-8.59889181939251e+001dB,1.79349121583104e+002°)
1.49968483550236e+003	(-8.59487804834079e+001dB,1.79347616342427e+002°)
1.50314196609001e+003	(-8.59086421361550e+001dB,1.79346107598398e+002°)
1.50660706618673e+003	(-8.58685031492172e+001dB,1.79344595342697e+002°)
1.51008015416413e+003	(-8.58283635196317e+001dB,1.79343079566990e+002°)
1.51356124843619e+003	(-8.57882232444217e+001dB,1.79341560262931e+002°)
1.51705036745932e+003	(-8.57480823205970e+001dB,1.79340037422147e+002°)
1.52054752973248e+003	(-8.57079407451529e+001dB,1.79338511036251e+002°)
1.52405275379728e+003	(-8.56677985150714e+001dB,1.79336981096832e+002°)
1.52756605823806e+003	(-8.56276556273198e+001dB,1.79335447595442e+002°)
1.53108746168201e+003	(-8.55875120788519e+001dB,1.79333910523642e+002°)
1.53461698279928e+003	(-8.55473678666068e+001dB,1.79332369872934e+002°)
1.53815464030302e+003	(-8.55072229875097e+001dB,1.79330825634841e+002°)
1.54170045294954e+003	(-8.54670774384715e+001dB,1.79329277800833e+002°)
1.54525443953840e+003	(-8.54269312163888e+001dB,1.79327726362374e+002°)
1.54881661891247e+003	(-8.53867843181435e+001dB,1.79326171310899e+002°)
1.55238700995807e+003	(-8.53466367406032e+001dB,1.79324612637828e+002°)
1.55596563160506e+003	(-8.53064884806209e+001dB,1.79323050334560e+002°)
1.55955250282694e+003	(-8.52663395350349e+001dB,1.79321484392457e+002°)
1.56314764264094e+003	(-8.52261899006688e+001dB,1.79319914802874e+002°)
1.56675107010813e+003	(-8.51860395743317e+001dB,1.79318341557139e+002°)
1.57036280433354e+003	(-8.51458885528175e+001dB,1.79316764646569e+002°)
1.57398286446620e+003	(-8.51057368329054e+001dB,1.79315184062458e+002°)
1.57761126969933e+003	(-8.50655844113595e+001dB,1.79313599796054e+002°)
1.58124803927037e+003	(-8.50254312849289e+001dB,1.79312011838584e+002°)
1.58489319246110e+003	(-8.49852774503475e+001dB,1.79310420181303e+002°)
1.58854674859776e+003	(-8.49451229043344e+001dB,1.79308824815391e+002°)
1.59220872705115e+003	(-8.49049676435929e+001dB,1.79307225732028e+002°)
1.59587914723672e+003	(-8.48648116648110e+001dB,1.79305622922348e+002°)
1.59955802861465e+003	(-8.48246549646621e+001dB,1.79304016377524e+002°)
1.60324539069002e+003	(-8.47844975398031e+001dB,1.79302406088629e+002°)
1.60694125301286e+003	(-8.47443393868756e+001dB,1.79300792046754e+002°)
1.61064563517825e+003	(-8.47041805025063e+001dB,1.79299174242996e+002°)
1.61435855682647e+003	(-8.46640208833052e+001dB,1.79297552668352e+002°)
1.61808003764305e+003	(-8.46238605258672e+001dB,1.79295927313860e+002°)
1.62181009735891e+003	(-8.45836994267711e+001dB,1.79294298170523e+002°)
1.62554875575047e+003	(-8.45435375825797e+001dB,1.79292665229305e+002°)
1.62929603263970e+003	(-8.45033749898400e+001dB,1.79291028481152e+002°)
1.63305194789432e+003	(-8.44632116450830e+001dB,1.79289387917003e+002°)
1.63681652142779e+003	(-8.44230475448232e+001dB,1.79287743527754e+002°)
1.64058977319952e+003	(-8.43828826855594e+001dB,1.79286095304284e+002°)
1.64437172321491e+003	(-8.43427170637734e+001dB,1.79284443237471e+002°)
1.64816239152549e+003	(-8.43025506759314e+001dB,1.79282787318114e+002°)
1.65196179822900e+003	(-8.42623835184826e+001dB,1.79281127537065e+002°)
1.65576996346951e+003	(-8.42222155878599e+001dB,1.79279463885077e+002°)
1.65958690743754e+003	(-8.41820468804796e+001dB,1.79277796352958e+002°)
1.66341265037015e+003	(-8.41418773927412e+001dB,1.79276124931399e+002°)
1.66724721255104e+003	(-8.41017071210278e+001dB,1.79274449611153e+002°)
1.67109061431069e+003	(-8.40615360617049e+001dB,1.79272770382899e+002°)
1.67494287602642e+003	(-8.40213642111219e+001dB,1.79271087237313e+002°)
1.67880401812254e+003	(-8.39811915656108e+001dB,1.79269400165044e+002°)
1.68267406107045e+003	(-8.39410181214867e+001dB,1.79267709156701e+002°)
1.68655302538872e+003	(-8.39008438750473e+001dB,1.79266014202916e+002°)
1.69044093164324e+003	(-8.38606688225732e+001dB,1.79264315294232e+002°)
1.69433780044731e+003	(-8.38204929603278e+001dB,1.79262612421219e+002°)
1.69824365246172e+003	(-8.37803162845569e+001dB,1.79260905574392e+002°)
1.70215850839493e+003	(-8.37401387914890e+001dB,1.79259194744258e+002°)
1.70608238900310e+003	(-8.36999604773348e+001dB,1.79257479921301e+002°)
1.71001531509027e+003	(-8.36597813382876e+001dB,1.79255761095971e+002°)
1.71395730750840e+003	(-8.36196013705229e+001dB,1.79254038258697e+002°)
1.71790838715757e+003	(-8.35794205701984e+001dB,1.79252311399888e+002°)
1.72186857498598e+003	(-8.35392389334539e+001dB,1.79250580509935e+002°)
1.72583789199018e+003	(-8.34990564564107e+001dB,1.79248845579160e+002°)
1.72981635921508e+003	(-8.34588731351732e+001dB,1.79247106597934e+002°)
1.73380399775412e+003	(-8.34186889658267e+001dB,1.79245363556551e+002°)
1.73780082874935e+003	(-8.33785039444385e+001dB,1.79243616445279e+002°)
1.74180687339159e+003	(-8.33383180670576e+001dB,1.79241865254385e+002°)
1.74582215292048e+003	(-8.32981313297149e+001dB,1.79240109974112e+002°)
1.74984668862463e+003	(-8.32579437284221e+001dB,1.79238350594663e+002°)
1.75388050184174e+003	(-8.32177552591732e+001dB,1.79236587106216e+002°)
1.75792361395867e+003	(-8.31775659179426e+001dB,1.79234819498911e+002°)
1.76197604641161e+003	(-8.31373757006869e+001dB,1.79233047762907e+002°)
1.76603782068614e+003	(-8.30971846033432e+001dB,1.79231271888311e+002°)
1.77010895831740e+003	(-8.30569926218298e+001dB,1.79229491865181e+002°)
1.77418948089014e+003	(-8.30167997520461e+001dB,1.79227707683583e+002°)
1.77827941003890e+003	(-8.29766059898723e+001dB,1.79225919333555e+002°)
1.78237876744807e+003	(-8.29364113311695e+001dB,1.79224126805088e+002°)
1.78648757485203e+003	(-8.28962157717794e+001dB,1.79222330088167e+002°)
1.79060585403527e+003	(-8.28560193075242e+001dB,1.79220529172747e+002°)
1.79473362683250e+003	(-8.28158219342071e+001dB,1.79218724048747e+002°)
1.79887091512876e+003	(-8.27756236476113e+001dB,1.79216914706088e+002°)
1.80301774085954e+003	(-8.27354244435004e+001dB,1.79215101134611e+002°)
1.80717412601090e+003	(-8.26952243176184e+001dB,1.79213283324181e+002°)
1.81134009261958e+003	(-8.26550232656894e+001dB,1.79211461264642e+002°)
1.81551566277311e+003	(-8.26148212834174e+001dB,1.79209634945757e+002°)
1.81970085860996e+003	(-8.25746183664867e+001dB,1.79207804357303e+002°)
1.82389570231961e+003	(-8.25344145105613e+001dB,1.79205969489039e+002°)
1.82810021614272e+003	(-8.24942097112850e+001dB,1.79204130330667e+002°)
1.83231442237119e+003	(-8.24540039642811e+001dB,1.79202286871888e+002°)
1.83653834334832e+003	(-8.24137972651527e+001dB,1.79200439102344e+002°)
1.84077200146893e+003	(-8.23735896094826e+001dB,1.79198587011695e+002°)
1.84501541917945e+003	(-8.23333809928326e+001dB,1.79196730589540e+002°)
1.84926861897805e+003	(-8.22931714107439e+001dB,1.79194869825465e+002°)
1.85353162341478e+003	(-8.22529608587370e+001dB,1.79193004709013e+002°)
1.85780445509167e+003	(-8.22127493323116e+001dB,1.79191135229727e+002°)
1.86208713666284e+003	(-8.21725368269463e+001dB,1.79189261377116e+002°)
1.86637969083464e+003	(-8.21323233380983e+001dB,1.79187383140629e+002°)
1.87068214036577e+003	(-8.20921088612043e+001dB,1.79185500509730e+002°)
1.87499450806739e+003	(-8.20518933916791e+001dB,1.79183613473828e+002°)
1.87931681680324e+003	(-8.20116769249163e+001dB,1.79181722022330e+002°)
1.88364908948977e+003	(-8.19714594562882e+001dB,1.79179826144584e+002°)
1.88799134909627e+003	(-8.19312409811453e+001dB,1.79177925829934e+002°)
1.89234361864495e+003	(-8.18910214948163e+001dB,1.79176021067686e+002°)
1.89670592121112e+003	(-8.18508009926082e+001dB,1.79174111847127e+002°)
1.90107827992327e+003	(-8.18105794698066e+001dB,1.79172198157498e+002°)
1.90546071796322e+003	(-8.17703569216743e+001dB,1.79170279988036e+002°)
1.90985325856621e+003	(-8.17301333434525e+001dB,1.79168357327919e+002°)
1.91425592502106e+003	(-8.16899087303598e+001dB,1.79166430166335e+002°)
1.91866874067026e+003	(-8.16496830775930e+001dB,1.79164498492415e+002°)
1.92309172891013e+003	(-8.16094563803261e+001dB,1.79162562295265e+002°)
1.92752491319091e+003	(-8.15692286337107e+001dB,1.79160621563975e+002°)
1.93196831701689e+003	(-8.15289998328757e+001dB,1.79158676287594e+002°)
1.93642196394658e+003	(-8.14887699729274e+001dB,1.79156726455160e+002°)
1.94088587759275e+003	(-8.14485390489492e+001dB,1.79154772055660e+002°)
1.94536008162263e+003	(-8.14083070560012e+001dB,1.79152813078056e+002°)
1.94984459975802e+003	(-8.13680739891210e+001dB,1.79150849511296e+002°)
1.95433945577536e+003	(-8.13278398433228e+001dB,1.79148881344298e+002°)
1.95884467350596e+003	(-8.12876046135974e+001dB,1.79146908565923e+002°)
1.96336027683602e+003	(-8.12473682949124e+001dB,1.79144931165032e+002°)
1.96788628970681e+003	(-8.12071308822116e+001dB,1.79142949130442e+002°)
1.97242273611482e+003	(-8.11668923704156e+001dB,1.79140962450956e+002°)
1.97696964011183e+003	(-8.11266527544209e+001dB,1.79138971115327e+002°)
1.98152702580507e+003	(-8.10864120291006e+001dB,1.79136975112307e+002°)
1.98609491735734e+003	(-8.10461701893032e+001dB,1.79134974430571e+002°)
1.99067333898715e+003	(-8.10059272298537e+001dB,1.79132969058815e+002°)
1.99526231496885e+003	(-8.09656831455528e+001dB,1.79130958985662e+002°)
1.99986186963271e+003	(-8.09254379311768e+001dB,1.79128944199764e+002°)
2.00447202736513e+003	(-8.08851915814776e+001dB,1.79126924689663e+002°)
2.00909281260870e+003	(-8.08449440911828e+001dB,1.79124900443944e+002°)
2.01372424986236e+003	(-8.08046954549949e+001dB,1.79122871451107e+002°)
2.01836636368153e+003	(-8.07644456675922e+001dB,1.79120837699662e+002°)
2.02301917867824e+003	(-8.07241947236277e+001dB,1.79118799178065e+002°)
2.02768271952125e+003	(-8.06839426177298e+001dB,1.79116755874755e+002°)
2.03235701093619e+003	(-8.06436893445012e+001dB,1.79114707778117e+002°)
2.03704207770568e+003	(-8.06034348985201e+001dB,1.79112654876536e+002°)
2.04173794466950e+003	(-8.05631792743389e+001dB,1.79110597158344e+002°)
2.04644463672464e+003	(-8.05229224664845e+001dB,1.79108534611862e+002°)
2.05116217882553e+003	(-8.04826644694587e+001dB,1.79106467225358e+002°)
2.05589059598411e+003	(-8.04424052777369e+001dB,1.79104394987080e+002°)
2.06062991326997e+003	(-8.04021448857693e+001dB,1.79102317885242e+002°)
2.06538015581049e+003	(-8.03618832879797e+001dB,1.79100235908028e+002°)
2.07014134879101e+003	(-8.03216204787660e+001dB,1.79098149043598e+002°)
2.07491351745487e+003	(-8.02813564525000e+001dB,1.79096057280058e+002°)
2.07969668710366e+003	(-8.02410912035271e+001dB,1.79093960605508e+002°)
2.08449088309725e+003	(-8.02008247261662e+001dB,1.79091859008005e+002°)
2.08929613085400e+003	(-8.01605570147098e+001dB,1.79089752475581e+002°)
2.09411245585086e+003	(-8.01202880634234e+001dB,1.79087640996218e+002°)
2.09893988362349e+003	(-8.00800178665460e+001dB,1.79085524557880e+002°)
2.10377843976644e+003	(-8.00397464182894e+001dB,1.79083403148499e+002°)
2.10862814993325e+003	(-7.99994737128386e+001dB,1.79081276755966e+002°)
2.11348903983661e+003	(-7.99591997443511e+001dB,1.79079145368155e+002°)
2.11836113524846e+003	(-7.99189245069572e+001dB,1.79077008972890e+002°)
2.12324446200018e+003	(-7.98786479947598e+001dB,1.79074867557980e+002°)
2.12813904598267e+003	(-7.98383702018341e+001dB,1.79072721111187e+002°)
2.13304491314654e+003	(-7.97980911222276e+001dB,1.79070569620227e+002°)
2.13796208950219e+003	(-7.97578107499601e+001dB,1.79068413072823e+002°)
2.14289060112002e+003	(-7.97175290790231e+001dB,1.79066251456642e+002°)
2.14783047413050e+003	(-7.96772461033803e+001dB,1.79064084759308e+002°)
2.15278173472433e+003	(-7.96369618169668e+001dB,1.79061912968432e+002°)
2.15774440915263e+003	(-7.95966762136898e+001dB,1.79059736071573e+002°)
2.16271852372698e+003	(-7.95563892874274e+001dB,1.79057554056270e+002°)
2.16770410481966e+003	(-7.95161010320295e+001dB,1.79055366910023e+002°)
2.17270117886370e+003	(-7.94758114413169e+001dB,1.79053174620297e+002°)
2.17770977235312e+003	(-7.94355205090818e+001dB,1.79050977174538e+002°)
2.18272991184296e+003	(-7.93952282290870e+001dB,1.79048774560122e+002°)
2.18776162394951e+003	(-7.93549345950662e+001dB,1.79046566764436e+002°)
2.19280493535041e+003	(-7.93146396007239e+001dB,1.79044353774787e+002°)
2.19785987278478e+003	(-7.92743432397350e+001dB,1.79042135578503e+002°)
2.20292646305342e+003	(-7.92340455057447e+001dB,1.79039912162824e+002°)
2.20800473301886e+003	(-7.91937463923685e+001dB,1.79037683514980e+002°)
2.21309470960560e+003	(-7.91534458931920e+001dB,1.79035449622176e+002°)
2.21819641980018e+003	(-7.91131440017709e+001dB,1.79033210471561e+002°)
2.22330989065136e+003	(-7.90728407116303e+001dB,1.79030966050238e+002°)
2.22843514927026e+003	(-7.90325360162655e+001dB,1.79028716345338e+002°)
2.23357222283049e+003	(-7.89922299091409e+001dB,1.79026461343883e+002°)
2.23872113856830e+003	(-7.89519223836904e+001dB,1.79024201032915e+002°)
2.24388192378272e+003	(-7.89116134333172e+001dB,1.79021935399392e+002°)
2.24905460583574e+003	(-7.88713030513936e+001dB,1.79019664430273e+002°)
2.25423921215239e+003	(-7.88309912312607e+001dB,1.79017388112475e+002°)
2.25943577022093e+003	(-7.87906779662284e+001dB,1.79015106432857e+002°)
2.26464430759302e+003	(-7.87503632495755e+001dB,1.79012819378278e+002°)
